"order_year","month","monthly_revenue","previous_month_revenue","mom_growth_rate","avg_rolling_7_day_revenue"
2023,"2023-01-01 00:00:00",56685.75,NULL,NULL,2266.58
2023,"2023-02-01 00:00:00",40117.66,56685.75,-29.23,1980.96
2023,"2023-03-01 00:00:00",48609.37,40117.66,21.17,2144.88
2023,"2023-04-01 00:00:00",27751.71,48609.37,-42.91,1685.91
2023,"2023-05-01 00:00:00",63836.84,27751.71,130.03,2504.29
2023,"2023-06-01 00:00:00",49500.19,63836.84,-22.46,1987.23
2023,"2023-07-01 00:00:00",42820.66,49500.19,-13.49,1906.30
2023,"2023-08-01 00:00:00",54352.14,42820.66,26.93,2187.83
2023,"2023-09-01 00:00:00",29526.67,54352.14,-45.68,1465.87
2023,"2023-10-01 00:00:00",52607.85,29526.67,78.17,2111.16
2023,"2023-11-01 00:00:00",43079.67,52607.85,-18.11,2139.60
2023,"2023-12-01 00:00:00",43754.73,43079.67,1.57,1678.70
2024,"2024-01-01 00:00:00",38528.08,43754.73,-11.95,1832.13
2024,"2024-02-01 00:00:00",36909.57,38528.08,-4.20,1729.49
2024,"2024-03-01 00:00:00",36030.90,36909.57,-2.38,1704.35
2024,"2024-04-01 00:00:00",49613.14,36030.90,37.70,2255.32
2024,"2024-05-01 00:00:00",27909.11,49613.14,-43.75,1394.70
2024,"2024-06-01 00:00:00",68068.54,27909.11,143.89,2515.04
2024,"2024-07-01 00:00:00",42963.98,68068.54,-36.88,1963.11
2024,"2024-08-01 00:00:00",31991.07,42963.98,-25.54,1765.17
2024,"2024-09-01 00:00:00",39794.98,31991.07,24.39,1718.20
2024,"2024-10-01 00:00:00",37226.97,39794.98,-6.45,1953.37
2024,"2024-11-01 00:00:00",32413.76,37226.97,-12.93,1781.79
2024,"2024-12-01 00:00:00",38785.77,32413.76,19.66,1695.41
2025,"2025-01-01 00:00:00",29099.40,38785.77,-24.97,1376.92
2025,"2025-02-01 00:00:00",35317.55,29099.40,21.37,1558.53
2025,"2025-03-01 00:00:00",39200.66,35317.55,10.99,1817.61
2025,"2025-04-01 00:00:00",31821.20,39200.66,-18.82,1148.42
2025,"2025-05-01 00:00:00",43396.64,31821.20,36.38,1772.27
2025,"2025-06-01 00:00:00",53047.40,43396.64,22.24,2124.32
